generation_biomass,generation_fossil_brown_coal/lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run-of-river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,is_clear,is_clouds,is_drizzle,is_fog,is_mist,is_rain,total_load_actual
0.90651138168343,0.8550730813482764,0.29913250732763713,0.909903659133046,0.9371138919689529,0.06970109852678191,0.15278558616443128,0.237743538245065,0.9379856434544511,0.8671296296296297,0.2954866008462623,0.5805734138580426,0.5705902657921988,0.10206370184743369,0.6789783641682146,0.4960857409133279,0.7603198736424623,0.0007421938876919706,0.3963395392868412,0.14237965801700433,0.5011984740555688,0.0013812154696132598,0.0811216355622245,0.7166666666666667,0.29203539823008856,0.0,0.0,0.0,0.008333333333333333,0.4870687313230102
0.9623080995235571,0.8779136659990626,0.28570006160815964,0.8763151608903854,0.5282749881197527,0.09425473331630191,0.16006746446068593,0.2900564582518377,0.3602456893361947,0.8736111111111111,0.36882933709449917,0.4511007208260277,0.6323783224024853,0.04501868030643712,0.7005445461908906,0.5160853334963011,0.7649968690864153,0.0007124049200976472,0.43043003688395265,0.1618307763970489,0.5258569878149143,0.027171451861244453,0.2605916275522989,0.4426229508196721,0.478746554475555,0.05737704918032787,0.0,0.03442622950819672,0.08196721311475409,0.4027860786621993
0.9529910005293805,0.7268504708739933,0.29550135973564495,0.84444419168079,0.789006811341676,0.0279883050895569,0.2522688940647338,0.342042422508568,0.3860850045635069,0.737037037037037,0.27856135401974613,0.4422689785050977,0.6246116672419746,0.053557840293392375,0.7088209734121182,0.5087884692900371,0.782592229069401,0.0007100670990300567,0.4653187255671549,0.14317772369543919,0.4651159092234374,0.004109401397196476,0.27297606692796517,0.4628099173553719,0.5002559789365904,0.11570247933884298,0.07865488743231691,0.10413223140495868,0.008264462809917356,0.3985994144103351
0.8989941768131284,0.8553713725657307,0.4579477637482653,0.8225087298247211,0.9233328053223507,0.17878736268415227,0.22852247476775628,0.24526352049603856,0.6891881891511877,0.9375,0.2919605077574049,0.10729592830703294,0.6273731446323785,0.18167098630873713,0.7182624789987031,0.5299120488493028,0.7890416813455783,0.0006976022011233943,0.5029046759333504,0.12233293730139033,0.3992742189441364,0.012227153337560005,0.36953276459274675,0.28688524590163933,0.68765414188307,0.11475409836065574,0.0,0.0,0.040983606557377046,0.6058136375984786
0.8230809952355742,0.03570972003238591,0.11752223183337168,0.20977171650534032,0.5526690955171868,0.6200147605665787,0.15631943886702543,0.0885641387927159,0.9345198450874468,0.7837962962962964,0.2165021156558532,0.5946814728229106,0.5554021401449776,0.5267302884147772,0.7034438109975252,0.5050170860515699,0.7804118388303198,0.0006340949263045903,0.3963395392868412,0.3202139764215052,0.6456905573748355,0.023480662983425417,0.21738722685923284,0.45,0.5309734513274337,0.0,0.0,0.0,0.05,0.1292734462253613
0.9214399152990997,0.21344867260408237,0.24895919548455747,0.4416665718802963,0.837003009662601,0.15658974140622783,0.1757288571199101,0.18662167132773227,0.9414021066133846,0.8300925925925926,0.19605077574047958,0.548655756867329,0.5931998619261305,0.39312461738269733,0.6807413952590178,0.4931547064305679,0.757706856315858,0.0006788761598844235,0.24345219312085842,0.29822371124245395,0.6957563890483104,0.00828729281767956,0.27093688455406545,0.36666666666666664,0.6548672566371683,0.0,0.0,0.0,0.016666666666666666,0.4312113254248542
0.9999999999999998,0.10167469212085058,0.17729770431817193,0.4546333473617163,1.0,0.13591075534360897,0.19342489224426423,0.1335263929190726,0.9401317250055501,0.8087962962962963,0.2764456981664315,0.3775245145788687,0.5671384190541942,0.5389225496758838,0.6258855745490948,0.4641954524045744,0.717723678028598,0.0006111122783991271,0.4250959394944982,0.2630022766919961,0.5214598187205896,0.022723222242024593,0.209194894615992,0.41935483870967744,0.42820439623180134,0.282258064516129,0.03837597330367075,0.0,0.08870967741935484,0.48613601376437576
0.8938062466913708,0.0,0.14539836831722602,0.2817430076094499,0.6576904799619833,0.3663884867580687,0.23550986533879475,0.10086001039252206,0.9349515281580698,0.7347222222222223,0.3286318758815231,0.2505519838950581,0.5681739730755955,0.7997202245069601,0.7046585967812291,0.5092675187502778,0.7765098395511245,0.0004815730511220709,0.4206825046206555,0.5394337007219842,0.657289471272794,0.07892659826361484,0.49293730434122446,0.10317460317460317,0.6236831015592078,0.7222222222222222,0.11330049261083744,0.1,0.1349206349206349,0.517615985994144
0.9379565907887768,0.42404227212681644,0.22743678940588574,0.5512415118805237,0.7692063994931094,0.23367112322234523,0.2636200572912484,0.1520402622652195,0.941439108019438,0.837037037037037,0.3441466854724965,0.6511948827845964,0.6130479806696583,0.39133096468191986,0.6394809400064094,0.4631560150973666,0.7371565592092484,0.0006382221756625374,0.33563830712388487,0.3121210167955278,0.6568033904441599,0.01696611128028886,0.3354007270707967,0.1889763779527559,0.6522193575360603,0.11023622047244094,0.1498778169970133,0.1984251968503937,0.05511811023622047,0.46871623049292155
0.9609317098994175,0.8230280819874719,0.2608358795964977,0.719189690276056,0.9470932995406304,0.045970649181072416,0.24303268813749906,0.20044722875809362,0.9432028417079847,0.8250000000000001,0.3533145275035262,0.7501623482044288,0.6154642733862616,0.11465359903423103,0.6112331379586262,0.48930189807932756,0.6882849553977994,0.0008136324231335298,0.3302812107998716,0.14697051107809983,0.447672399049033,0.0027396009314643167,0.1911297504384901,0.4462809917355372,0.44759745483800195,0.0,0.3932744371615845,0.10413223140495868,0.008264462809917356,0.4435268194029398
0.8825833774483851,0.2448970895299783,0.19391634980988592,0.5911712183081771,0.5092665927451291,0.1387919043969457,0.20413353679757984,0.13924811854481334,0.941118429166975,0.826388888888889,0.3208744710860366,0.7600818234950321,0.622022782188471,0.20062305830658586,0.6673248084331611,0.5948679714196956,0.709098420325379,0.000892688197263538,0.40438624171662996,0.15002844590537,0.46571689004422545,0.0,0.1903779424177061,0.4583333333333333,0.5309734513274337,0.0,0.07931034482758621,0.035,0.0,0.2450028675782545
0.8493382742191633,0.2102953083052798,0.19141157362175076,0.5878442167043917,0.5260573419927134,0.23144284538306512,0.1856878965544937,0.14652872247879167,0.9423271417647203,0.8287037037037037,0.23483779971791263,0.7746444574323007,0.6465308940283052,0.12149064840402096,0.6977542464094633,0.6270239204721957,0.7302751966603598,0.0008622222760575893,0.40533291259072257,0.12134549132399888,0.3691300091151548,0.0,0.1308262215136453,0.65,0.3097345132743363,0.0,0.19827586206896552,0.07,0.0,0.10559932385523241
0.8711487559555318,0.7428729705543956,0.26615969581749044,0.8160139677195538,0.5553619515285918,0.06202276533537711,0.18943592214815408,0.20324386812006284,0.9406990798983694,0.8375,0.20310296191819466,0.6389538281706604,0.6178805661028652,0.09077255797188513,0.7174395655029837,0.6635787511649589,0.743818116774845,0.0007842221765845189,0.4004417797412434,0.13281867315654733,0.48175281050606,0.0,0.15352152302353933,0.6416666666666667,0.3185840707964602,0.0,0.11896551724137933,0.0,0.0,0.45488846629840896
0.8149285336156695,0.7019218477010271,0.2071029851953725,0.6904864815678424,0.5479169966735308,0.08254563002072157,0.15913045806227077,0.16091477548065414,0.9410814277609216,0.825925925925926,0.198166431593794,0.7435060718228456,0.6108042802899551,0.2941104111955969,0.6889738031230177,0.6405852069742135,0.7102589332821339,0.0007086079625070983,0.41827074786999074,0.22077973387275202,0.5629114479592182,0.013812154696132598,0.2350182875363406,0.5833333333333334,0.35398230088495575,0.058333333333333334,0.039655172413793106,0.0,0.06666666666666667,0.5121283467656734
0.8491265219692958,0.7651595858013381,0.22830801590610666,0.6884504703299704,0.5483922065578964,0.08908853501376708,0.1508312585334512,0.17355511831711207,0.9423394755667382,0.8287037037037037,0.25669957686882927,0.7128547308266769,0.6373835001725925,0.3099643558011934,0.635345756919774,0.5826964895930402,0.668823064066892,0.0007344943820745166,0.414972426332477,0.17338456606448643,0.44984333830085155,0.05393317548013681,0.32654081983538985,0.48412698412698413,0.3034134007585335,0.4444444444444444,0.0,0.06666666666666667,0.15079365079365079,0.49791119562920705
0.8535733192165165,0.8271615460007671,0.23164356879266673,0.7739686295028266,0.6020909234912085,0.06503165006102926,0.15888951355982117,0.2685824716687004,0.9411677643750462,0.8439814814814814,0.2510578279266572,0.7088122605363983,0.6789782533655506,0.14142679780070144,0.6644813025417324,0.6096362224293266,0.7008673439998123,0.0008023916115205976,0.4058062480277691,0.13759916558677585,0.33543769622902675,0.01243093922651934,0.19234736940823405,0.5666666666666667,0.4070796460176992,0.058333333333333334,0.0,0.0,0.041666666666666664,0.4732198376045156
0.8583377448385388,0.8465930881663614,0.25146397167269263,0.807619686750003,0.7722160620940915,0.04350109284964092,0.1611918721387841,0.22174606047513673,0.9419324601001502,0.8407407407407408,0.22849083215796895,0.6439541528670693,0.6494649637556091,0.09301533902038528,0.6753304055383378,0.6307915501708603,0.697830733749095,0.000799455137187495,0.39413064058062486,0.09839912765890199,0.43236217548360967,0.0,0.15708524805401858,0.5833333333333334,0.38053097345132747,0.0,0.23793103448275865,0.035,0.0,0.46685079537565266
0.8177871889888828,0.8847317509694466,0.21356561891308273,0.7212029527850132,0.5621732932044986,0.06689091373584263,0.12778090113243923,0.16011490159215774,0.8673376254964353,0.8208333333333334,0.3511988716502116,0.5429573348918761,0.6558508802209182,0.060984191826436204,0.6771379212541184,0.6295471905094736,0.6938256587055172,0.0007877092398550813,0.43389081729252155,0.08118935491007934,0.4272306809358226,0.05801104972375691,0.22695301509894025,0.43333333333333335,0.5575221238938054,0.0,0.0,0.0,0.025,0.2620362824111804
0.8075172048703014,0.03950227979716198,0.19896946351116723,0.592098229011454,0.5479169966735308,0.18961650912600414,0.1185714668165877,0.12180269388184052,0.669762450973137,0.8296296296296297,0.28984485190409026,0.6008994090525358,0.5956161546427339,0.18769559968646837,0.658774572448463,0.5917588235143079,0.6908485563960731,0.0008229150795997439,0.42166233319163693,0.08723410980119473,0.46916708912958505,0.4917583671978449,0.26274527736678077,0.30578512396694213,0.45637387552110004,0.0,0.11798233114847535,0.06942148760330578,0.1487603305785124,0.11607956775030925
0.8020116463737426,0.435249499296885,0.22363450803706447,0.7691117758795228,0.8019958815143354,0.12150501007692525,0.10197306775894843,0.21220595876854453,0.6711685044031672,0.8291666666666667,0.25317348377997184,0.47634586661471523,0.5459095616154643,0.24790740518242618,0.6340248214392439,0.5711158611268132,0.6640853413679491,0.0008492398101279316,0.45169133356439706,0.1514861042529479,0.3353851194406273,0.01630287111674667,0.20330759190274933,0.27049180327868855,0.6267227622225446,0.0,0.07801017524024874,0.1377049180327869,0.03278688524590164,0.43814482779437935
0.8065643197458972,0.8576298632121704,0.2409501347289552,0.845683997406645,0.9591319499445589,0.06128473700644355,0.11977618932883571,0.2934194316808445,0.6721552085645921,0.8337962962962964,0.22637517630465454,0.34065523735307485,0.4782533655505697,0.15718633963257297,0.6077145939108313,0.5444219803785977,0.6494320945687893,0.0007910305344132895,0.5677073260110548,0.17417764314968565,0.3940763473168013,0.032079843165211196,0.3250915889433767,0.1532258064516129,0.6936911218955182,0.056451612903225805,0.26863181312569523,0.10161290322580645,0.056451612903225805,0.476048175314679
0.8461619904711484,0.8319768185111008,0.23526227029179864,0.8779758181011637,0.9364802787897987,0.049518862300945245,0.10700613069900677,0.3083017568033069,0.6705764819063125,0.8773148148148148,0.29760225669957696,0.5707838171309825,0.6056265101829479,0.08600092686359659,0.6271450670080405,0.5611608838912385,0.6758398174219735,0.0007757677781459714,0.5387540155916177,0.19192436808897928,0.2164730272773913,0.06385291187392446,0.329590755838713,0.1885245901639344,0.6615406934571305,0.22950819672131148,0.0,0.0,0.1557377049180328,0.4692716351233057
0.8751720487030172,0.8906549622874677,0.26809817478048203,0.872783420726367,0.5220972596230001,0.16025149734593658,0.3572671539099939,0.2835348587376005,0.9968795480894939,0.8375,0.3631875881523271,0.3167738164815897,0.5001725923369003,0.21326444791541513,0.6100258136328325,0.5455198394207006,0.6525563034915649,0.0008493315033155403,0.4513366091150881,0.14242518651633984,0.48344240974469543,0.03157063930544594,0.20131920347619495,0.42857142857142855,0.5478297513695745,0.0,0.0,0.0,0.047619047619047616,0.5235111231851246
0.7498975763574007,0.9581484452728254,0.3462205409775432,0.989599627316476,0.8086832553943207,0.1342816627111804,0.6373494242357578,0.5718240297753118,0.9780066859931982,0.9067028985507247,0.3441466854724965,0.183137950798612,0.4303927601266678,0.2211155497413065,0.6157174580733447,0.5636727244485868,0.6415940377860991,0.0007842221765845189,0.43073524771221217,0.13951136255886723,0.45599405826947115,0.09254143646408841,0.28340992216074273,0.375,0.42477876106194695,0.0,0.0,0.0,0.20833333333333334,0.886909299460237
0.7843303335097933,0.9156261984914987,0.2250035782516973,0.686511141189986,0.6058926025661334,0.1031110732635045,0.7939389071828233,0.7319313159385089,0.959828806827993,0.8638888888888889,0.21791255289139644,0.7387330346126372,0.21487745944080078,0.026206782124119615,0.6305310196794469,0.5738107952780354,0.6686747265970538,0.000746150786855828,0.48618491637740635,0.14073516862100574,0.4103372607271869,0.14320441988950278,0.2624402138235018,0.328,0.569203539823009,0.224,0.0,0.0,0.072,0.5736575206012857
0.5273689782953943,0.4834022244002217,0.209953140460381,0.5789039662408864,0.7424362426738477,0.063839450452752,0.6383155302117636,0.39831384248906737,0.950097437035941,0.3944444444444445,0.21932299012693945,0.3830768231703357,0.1781152916810494,0.22763655504253846,0.636730749177925,0.5807506181280182,0.6681928850587848,0.0007815444489651935,0.531149610209561,0.14396270632996527,0.3776900637064644,0.031247169640431123,0.272767944308725,0.39344262295081966,0.46133758885826204,0.11475409836065574,0.0,0.0,0.12295081967213115,0.4866702888707779
0.6112228692429855,0.00728682831209784,0.1733585159278873,0.3001069190258995,0.4364010771424046,0.2954100315081325,0.4992637806869596,0.4618366739258628,0.38627001159377405,0.8574074074074075,0.3102961918194641,0.8396162088447301,0.21815671384190544,0.25676410177191145,0.7641076685879291,0.7033035259397327,0.7914864548512526,0.0007450936560959125,0.4813379615020512,0.3802952052846172,0.5932885452888155,0.05303867403314918,0.3608440401387977,0.192,0.6116814159292036,0.112,0.11420689655172414,0.06720000000000001,0.136,0.12879048567720108
0.7564849126521966,0.976221928665786,0.24355759118318782,0.8070850916205058,0.6549976239505783,0.024638791904396946,0.2826279013733837,0.3302311460382888,0.3762056291472411,0.8930555555555556,0.46262341325811007,0.43259302552113776,0.5531584397652745,0.27178558555465915,0.7069304108456596,0.6542325301220266,0.7346248682482965,0.0006818551038876332,0.4416910723459966,0.4864249818262272,0.7834515996999003,0.023286607917446692,0.36003078537586136,0.19008264462809918,0.6757843925985519,0.0,0.27529210601310916,0.0,0.09917355371900827,0.6037942588064837
0.8261514028586552,0.9708526867516087,0.4286527726783369,0.9504817043347704,0.9505781720259782,0.06064605864486645,0.20121543115680135,0.2408496178704671,0.6458595426626212,0.8870370370370371,0.27009873060648804,0.927154360672771,0.6810493614083535,0.21029219088812987,0.6069940440561759,0.5416697732214981,0.6611959725417584,0.0007888104177299939,0.5003155569580309,0.12134549132399888,0.4322271361534048,0.005524861878453039,0.3411797805495639,0.24166666666666667,0.7610619469026549,0.0,0.039655172413793106,0.0,0.03333333333333333,0.8033626128165656
0.919428268925357,0.7840371585630886,0.3381447853982439,0.8433465655106522,0.6781245049897037,0.038008458940077774,0.17792412925333978,0.20019617345002538,0.8794740866819606,0.8652777777777778,0.2136812411847674,0.5974089226573154,0.6834656541249571,0.1383343917886751,0.5641995481973421,0.5053309507854973,0.6166437312418829,0.0007777758873718683,0.5980091224647868,0.08913050349252505,0.39624585081892705,0.009588603260125108,0.27223200950533355,0.36363636363636365,0.6143494478168654,0.0,0.039327443716158456,0.03471074380165289,0.04132231404958678,0.5309034380754023
